2017-03-11	18:10:45.253387940
2017-03-11	18:11:05.341387045
2017-03-11	18:11:25.433386149
2017-03-11	18:14:13.101378674
2017-03-11	18:14:33.197377778
2017-03-11	18:14:53.293376882
2017-03-11	18:15:15.041375912
2017-03-11	18:15:35.137375016
2017-03-11	18:15:55.241374120
2017-03-11	18:16:21.969372928
2017-03-11	18:16:42.093372031
2017-03-11	18:17:02.221371134
2017-03-11	18:17:27.605370002
2017-03-11	18:17:47.713369105
2017-03-11	18:18:07.833368208
2017-03-11	18:18:28.809367273
2017-03-11	18:18:48.917366377
2017-03-11	18:19:09.017365481
2017-03-11	18:19:33.525364388
2017-03-11	18:19:53.645363491
2017-03-11	18:20:13.765362594
2017-03-11	18:21:00.365360516
2017-03-11	18:21:20.489359619
2017-03-11	18:21:40.597358722
2017-03-11	18:22:23.293356819
2017-03-11	18:22:43.417355922
2017-03-11	18:23:03.513355026
2017-03-11	18:23:24.533354089
2017-03-11	18:23:44.641353192
2017-03-11	18:24:04.745352296
2017-03-11	18:24:36.745350869
2017-03-11	18:24:56.837349973
2017-03-11	18:25:16.965349076
2017-03-11	18:25:37.965348140
2017-03-11	18:25:58.137347240
2017-03-11	18:26:18.253346343
2017-03-11	18:27:56.969341942
2017-03-11	18:28:17.097341045
2017-03-11	18:28:37.217340148
2017-03-11	18:29:38.829337401
2017-03-11	18:29:59.005336501
2017-03-11	18:30:19.113335605
2017-03-11	18:31:00.617333754
2017-03-11	18:31:20.745332857
2017-03-11	18:31:40.857331960
2017-03-11	18:32:12.329330557
2017-03-11	18:32:32.441329660
2017-03-11	18:32:52.549328764
2017-03-11	19:01:56.985250990
2017-03-11	19:02:17.085250093
2017-03-11	19:02:37.189249197
2017-03-11	19:34:17.529164472
2017-03-11	19:34:37.613163576
2017-03-11	19:34:57.705162681
2017-03-11	19:35:17.809161784
2017-03-12	00:48:56.748322755
2017-03-12	00:49:16.832321860
2017-03-12	00:49:36.940320964
2017-03-12	00:53:30.540310549
2017-03-12	00:53:50.668309651
2017-03-12	00:54:10.776308755
2017-03-12	01:12:21.368260131
2017-03-12	01:12:41.452259236
2017-03-12	01:13:01.544258340
2017-03-12	01:13:21.636257444
2017-03-12	02:22:13.940073209
2017-03-12	02:22:34.032072313
2017-03-12	02:22:54.120071417
2017-03-12	02:23:14.216070521
2017-03-12	07:57:07.391177357
2017-03-12	07:57:27.495176460
2017-03-12	07:57:47.587175565
2017-03-12	07:58:18.599174182
2017-03-12	07:58:38.711173285
2017-03-12	07:58:58.815172389
2017-03-12	07:59:18.907171493
2017-03-12	08:00:09.439169240
2017-03-12	08:00:30.531168300
2017-03-12	08:00:49.607167449
2017-03-12	08:01:09.703166553
2017-03-12	08:03:23.695160579
2017-03-12	08:03:43.803159683
2017-03-12	08:04:03.899158787
2017-03-12	08:04:24.007157891
2017-03-12	08:05:44.351154308
2017-03-12	08:06:04.451153412
2017-03-12	08:06:24.535152517
2017-03-12	08:06:44.631151621
2017-03-12	08:07:36.303149317
2017-03-12	08:07:56.423148420
2017-03-12	08:08:16.527147524
2017-03-12	08:08:36.663146626
2017-03-12	08:11:21.851139261
2017-03-12	08:11:41.955138365
2017-03-12	08:12:02.055137469
2017-03-12	08:12:22.147136573
2017-03-12	08:12:27.291136344
2017-03-12	08:12:47.395135447
2017-03-12	08:13:07.503134551
2017-03-12	08:14:34.699130663
2017-03-12	08:14:54.807129767
2017-03-12	08:15:14.923128870
2017-03-12	08:15:42.131127657
2017-03-12	08:16:02.235126761
2017-03-12	08:16:22.327125865
2017-03-12	08:18:47.987119371
2017-03-12	08:19:08.095118474
2017-03-12	08:19:28.195117578
2017-03-12	08:21:46.139111428
2017-03-12	08:22:06.315110528
2017-03-12	08:22:26.487109629
2017-03-12	08:28:15.803094055
2017-03-12	08:28:35.899093159
2017-03-12	08:28:56.047092261
2017-03-12	08:34:36.403077086
2017-03-12	08:34:56.535076189
2017-03-12	08:35:16.647075292
2017-03-12	08:36:10.527072890
2017-03-12	08:36:30.655071992
2017-03-12	08:36:50.787071095
2017-03-12	08:49:52.215036255
2017-03-12	08:50:12.327035359
2017-03-12	08:50:32.435034462
2017-03-12	08:51:49.703031017
2017-03-12	08:52:09.819030120
2017-03-12	08:52:29.919029224
2017-03-12	08:53:38.755026155
2017-03-12	08:53:58.875025258
2017-03-12	08:54:18.975024362
2017-03-12	08:54:40.571023399
2017-03-12	08:55:00.679022503
2017-03-12	08:55:20.783021606
2017-03-12	08:55:40.907020709
2017-03-12	08:56:43.343017926
2017-03-12	08:57:03.447017029
2017-03-12	08:57:23.547016133
2017-03-12	08:57:44.555015196
2017-03-12	08:58:04.671014300
2017-03-12	08:58:24.767013404
2017-03-12	08:59:04.155011648
2017-03-12	08:59:24.255010751
2017-03-12	08:59:44.351009855
2017-03-12	09:00:04.447008959
2017-03-12	09:00:06.035008889
2017-03-12	09:00:26.147007992
2017-03-12	09:00:46.251007096
2017-03-12	09:01:25.823005331
2017-03-12	09:01:45.955004434
2017-03-12	09:02:06.091003536
2017-03-12	09:03:03.503000976
2017-03-12	09:03:23.607000080
2017-03-12	09:03:43.690999185
2017-03-12	09:05:28.650994505
2017-03-12	09:05:48.758993609
2017-03-12	09:06:08.858992712
2017-03-12	09:07:03.962990256
2017-03-12	09:07:24.070989359
2017-03-12	09:07:44.190988462
2017-03-12	09:09:44.138983114
2017-03-12	09:10:04.246982218
2017-03-12	09:10:24.366981321
2017-03-12	09:10:44.474980424
2017-03-12	09:11:17.410978956
2017-03-12	09:11:37.514978059
2017-03-12	09:11:57.626977163
2017-03-12	09:13:00.930974340
2017-03-12	09:13:21.026973444
2017-03-12	09:13:41.130972548
2017-03-12	09:15:05.082968805
2017-03-12	09:15:25.182967909
2017-03-12	09:15:45.298967012
2017-03-12	09:16:22.090965372
2017-03-12	09:16:42.222964474
2017-03-12	09:17:02.362963576
2017-03-12	09:17:39.622961915
2017-03-12	09:17:59.726961019
2017-03-12	09:18:19.818960123
2017-03-12	09:21:02.690952862
2017-03-12	09:21:22.802951965
2017-03-12	09:21:42.906951069
2017-03-12	09:22:22.682949295
2017-03-12	09:22:42.782948399
2017-03-12	09:23:02.914947501
2017-03-12	09:23:28.058946380
2017-03-12	09:23:48.182945483
2017-03-12	09:24:08.298944586
2017-03-12	09:24:59.410942308
2017-03-12	09:25:19.518941411
2017-03-12	09:25:39.614940515
2017-03-12	09:27:25.418935798
2017-03-12	09:27:45.522934902
2017-03-12	09:28:05.626934005
2017-03-12	09:29:17.270930811
2017-03-12	09:29:37.370929915
2017-03-12	09:29:57.482929018
2017-03-12	09:33:15.518920189
2017-03-12	09:33:35.622919293
2017-03-12	09:33:55.722918396
2017-03-12	09:34:15.830917500
2017-03-12	09:35:37.990913837
2017-03-12	09:35:58.090912941
2017-03-12	09:36:18.190912045
2017-03-12	09:36:38.294911148
2017-03-12	09:44:50.094889222
2017-03-12	09:45:10.206888325
2017-03-12	09:45:30.306887429
2017-03-12	09:45:50.422886532
2017-03-12	09:48:11.022880264
2017-03-12	09:48:31.130879367
2017-03-12	09:48:51.222878471
2017-03-12	09:50:31.866873984
2017-03-12	09:50:51.974873088
2017-03-12	09:51:12.086872191
2017-03-12	09:52:01.358869994
2017-03-12	09:52:21.466869098
2017-03-12	09:52:41.566868202
2017-03-12	09:54:01.658864631
2017-03-12	09:54:21.738863735
2017-03-12	09:54:41.838862839
2017-03-12	09:55:46.438859959
2017-03-12	09:56:06.578859061
2017-03-12	09:56:26.690858165
2017-03-12	09:56:50.438857106
2017-03-12	09:57:10.530856210
2017-03-12	09:57:30.642855313
2017-03-12	09:57:59.358854033
2017-03-12	09:58:19.478853136
2017-03-12	09:58:39.614852238
2017-03-12	09:59:26.442850150
2017-03-12	09:59:46.550849254
2017-03-12	10:00:06.682848356
2017-03-12	10:01:23.034844952
2017-03-12	10:01:43.146844056
2017-03-12	10:02:03.246843159
2017-03-12	10:02:23.354842263
2017-03-12	10:03:07.394840299
2017-03-12	10:03:27.494839403
2017-03-12	10:03:47.610838506
2017-03-12	10:04:53.662835562
2017-03-12	10:05:13.746834666
2017-03-12	10:05:33.854833770
2017-03-12	10:05:53.942832874
2017-03-12	10:05:57.570832712
2017-03-12	10:06:17.674831816
2017-03-12	10:06:37.798830919
2017-03-12	10:07:07.918829576
2017-03-12	10:07:28.010828680
2017-03-12	10:07:48.110827784
2017-03-12	10:08:14.062826627
2017-03-12	10:08:34.202825729
2017-03-12	10:08:54.306824833
2017-03-12	10:09:58.114821988
2017-03-12	10:10:18.214821092
2017-03-12	10:10:38.294820196
2017-03-12	10:11:09.094818823
2017-03-12	10:11:29.198817927
2017-03-12	10:11:49.306817030
2017-03-12	10:12:15.178815877
2017-03-12	10:12:35.306814979
2017-03-12	10:12:55.426814082
2017-03-12	10:14:45.050809195
2017-03-12	10:15:05.162808298
2017-03-12	10:15:25.270807402
2017-03-12	10:15:49.846806306
2017-03-12	10:16:09.950805410
2017-03-12	10:16:30.090804512
2017-03-12	10:18:57.746797929
2017-03-12	10:19:17.838797033
2017-03-12	10:19:37.934796137
2017-03-12	10:19:58.918795201
2017-03-12	10:20:19.026794305
2017-03-12	10:20:39.134793408
2017-03-12	10:23:51.234784844
2017-03-12	10:24:11.330783948
2017-03-12	10:24:31.442783051
2017-03-12	10:25:18.918780934
2017-03-12	10:25:39.030780038
2017-03-12	10:25:59.138779141
2017-03-12	10:27:14.350775788
2017-03-12	10:27:34.510774889
2017-03-12	10:27:54.610773993
2017-03-12	10:50:52.434712564
2017-03-12	10:51:12.554711667
2017-03-12	10:51:32.658710770
2017-03-12	10:51:59.186709588
2017-03-12	10:52:19.318708690
2017-03-12	10:52:39.410707794
2017-03-12	10:54:17.602703416
2017-03-12	10:54:37.718702520
2017-03-12	10:54:57.830701623
2017-03-12	10:55:20.174700627
2017-03-12	10:55:40.270699731
2017-03-12	10:56:00.386698834
2017-03-12	10:56:20.510697937
2017-03-12	10:57:39.974694394
2017-03-12	10:58:00.082693497
2017-03-12	10:58:20.190692601
2017-03-12	10:59:22.034689844
2017-03-12	10:59:42.126688948
2017-03-12	11:00:02.214688052
2017-03-12	11:00:22.318687156
2017-03-12	11:00:38.262686445
2017-03-12	11:00:58.358685549
2017-03-12	11:01:18.462684653
2017-03-12	11:01:38.562683757
2017-03-12	11:02:02.702682680
2017-03-12	11:02:22.810681784
2017-03-12	11:02:42.902680888
2017-03-12	11:03:02.982679993
2017-03-12	11:03:05.198679894
2017-03-12	11:03:25.306678997
2017-03-12	11:03:45.426678100
2017-03-12	11:04:06.550677159
2017-03-12	11:04:26.674676261
2017-03-12	11:04:46.778675365
2017-03-12	11:05:09.078674371
2017-03-12	11:05:29.182673475
2017-03-12	11:05:49.286672578
2017-03-12	11:06:32.826670637
2017-03-12	11:06:52.930669741
2017-03-12	11:07:13.046668844
2017-03-12	11:07:53.238667052
2017-03-12	11:08:13.354666155
2017-03-12	11:08:33.482665258
2017-03-12	11:08:54.562664318
2017-03-12	11:09:14.670663421
2017-03-12	11:09:34.782662525
2017-03-12	11:09:56.438661559
2017-03-12	11:10:16.558660662
2017-03-12	11:10:36.662659766
2017-03-12	11:11:39.854656948
2017-03-12	11:11:59.950656052
2017-03-12	11:12:20.078655155
2017-03-12	11:52:42.478547154
2017-03-12	11:53:02.598546257
2017-03-12	11:53:22.694545361
2017-03-12	12:38:00.646425967
2017-03-12	12:38:20.758425070
2017-03-12	12:38:40.898424172
2017-03-12	13:08:36.918344098
2017-03-12	13:08:57.202343193
2017-03-12	13:09:17.534342287
2017-03-12	13:32:03.514281386
2017-03-12	13:32:23.622280489
2017-03-12	13:32:43.714279593
2017-03-12	13:33:03.826278697
2017-03-12	13:58:05.742211735
2017-03-12	13:58:25.870210837
2017-03-12	13:58:45.970209941
2017-03-12	13:59:08.454208939
2017-03-12	13:59:28.542208043
2017-03-12	13:59:48.638207147
2017-03-12	15:03:26.382036936
2017-03-12	15:03:46.502036039
2017-03-12	15:04:06.622035142
2017-03-12	17:19:39.909672525
2017-03-12	17:20:00.053671627
2017-03-12	17:20:20.157670731
2017-03-12	20:54:35.481097585
2017-03-12	20:54:55.597096689
2017-03-12	20:55:15.717095792
2017-03-12	20:55:35.841094894
2017-03-12	21:22:37.025022615
2017-03-12	21:22:57.133021718
2017-03-12	21:23:17.229020823
2017-03-12	21:33:06.684994542
2017-03-12	21:33:26.800993645
2017-03-12	21:33:46.916992748
2017-03-12	21:47:19.528956519
2017-03-12	21:47:39.640955622
2017-03-12	21:47:59.748954725
2017-03-12	21:48:36.788953074
2017-03-12	21:48:56.912952177
2017-03-12	21:49:17.028951280
2017-03-12	21:49:41.452950191
2017-03-12	21:50:01.564949294
2017-03-12	21:50:21.664948398
2017-03-12	21:50:41.756947502
2017-03-12	21:51:58.648944074
2017-03-12	21:52:18.744943178
2017-03-12	21:52:38.892942280
2017-03-12	21:53:01.304941281
2017-03-12	21:53:21.508940380
2017-03-12	21:53:41.672939481
2017-03-12	21:59:57.528922724
2017-03-12	22:00:17.640921827
2017-03-12	22:00:37.756920930
2017-03-12	22:02:32.136915831
2017-03-12	22:02:52.260914933
2017-03-12	22:03:12.376914037
2017-03-12	22:04:34.104910393
2017-03-12	22:04:54.208909496
2017-03-12	22:05:14.312908600
2017-03-12	22:05:37.432907569
2017-03-12	22:05:57.544906673
2017-03-12	22:06:17.652905776
2017-03-12	22:08:06.560900921
2017-03-12	22:08:26.660900024
2017-03-12	22:08:46.764899128
2017-03-12	22:09:06.876898231
2017-03-12	22:09:40.512896732
2017-03-12	22:10:00.616895835
2017-03-12	22:10:20.716894939
2017-03-12	22:12:18.376889694
2017-03-12	22:12:38.492888797
2017-03-12	22:12:58.584887901
2017-03-12	22:13:26.600886652
2017-03-12	22:13:46.748885754
2017-03-12	22:14:06.880884856
2017-03-12	22:15:13.284881895
2017-03-12	22:15:33.392880999
2017-03-12	22:15:53.504880102
2017-03-12	22:17:01.544877069
2017-03-12	22:17:21.676876171
2017-03-12	22:17:41.796875274
2017-03-12	22:18:09.316874047
2017-03-12	22:18:29.480873148
2017-03-12	22:18:49.608872251
2017-03-12	22:20:24.820868006
2017-03-12	22:20:44.936867109
2017-03-12	22:21:05.044866212
2017-03-12	22:21:28.236865178
2017-03-12	22:21:48.388864280
2017-03-12	22:22:08.496863383
2017-03-12	22:26:18.556852235
2017-03-12	22:26:38.684851337
2017-03-12	22:26:58.804850440
2017-03-12	22:32:36.428835388
2017-03-12	22:32:56.556834490
2017-03-12	22:33:16.656833594
2017-03-12	22:33:46.076832282
2017-03-12	22:34:06.184831386
2017-03-12	22:34:26.304830489
2017-03-12	22:43:07.208807265
2017-03-12	22:43:27.344806367
2017-03-12	22:43:47.476805469
2017-03-12	22:45:09.776801800
2017-03-12	22:45:29.876800904
2017-03-12	22:45:50.000800007
2017-03-12	23:07:46.488741312
2017-03-12	23:08:06.608740415
2017-03-12	23:08:26.684739520
2017-03-12	23:08:49.956738482
2017-03-12	23:09:10.048737587
2017-03-12	23:09:30.136736691
2017-03-12	23:17:05.752716378
2017-03-12	23:17:25.848715482
2017-03-12	23:17:45.968714585
2017-03-12	23:18:06.072713688
2017-03-12	23:18:18.344713141
2017-03-12	23:18:38.440712245
2017-03-12	23:18:58.528711350
2017-03-12	23:19:18.636710453
2017-03-12	23:52:56.068620507
2017-03-12	23:53:16.144619612
2017-03-12	23:53:36.236618717
2017-03-12	23:53:56.332617821
2017-03-13	07:00:11.055477590
2017-03-13	07:00:31.171476693
2017-03-13	07:00:51.283475797
2017-03-13	07:01:11.379474901
2017-03-13	07:09:30.195452661
2017-03-13	07:09:50.295451765
2017-03-13	07:10:10.403450869
2017-03-13	07:10:30.511449972
2017-03-13	07:11:55.911446165
2017-03-13	07:12:16.023445268
2017-03-13	07:12:36.159444370
2017-03-13	07:15:38.511436240
2017-03-13	07:15:58.635435343
2017-03-13	07:16:18.747434446
2017-03-13	07:16:39.703433512
2017-03-13	07:16:59.815432615
2017-03-13	07:17:19.931431718
2017-03-13	07:20:03.715424416
2017-03-13	07:20:23.827423520
2017-03-13	07:20:43.931422623
2017-03-13	07:22:34.383417699
2017-03-13	07:22:54.507416802
2017-03-13	07:23:14.599415906
2017-03-13	07:53:57.295333751
2017-03-13	07:54:17.399332854
2017-03-13	07:54:37.499331958
2017-03-13	08:40:24.731209475
2017-03-13	08:40:44.887208576
2017-03-13	08:41:05.071207676
2017-03-13	08:50:19.051182977
2017-03-13	08:50:39.335182073
2017-03-13	08:50:59.519181173
2017-03-13	08:52:09.259178064
2017-03-13	08:52:29.443177164
2017-03-13	08:52:49.663176262
2017-03-13	08:53:12.007175266
2017-03-13	08:53:32.339174360
2017-03-13	08:53:52.599173457
2017-03-13	09:01:29.843153071
2017-03-13	09:01:50.155152165
2017-03-13	09:02:10.379151263
2017-03-13	09:02:31.267150332
2017-03-13	09:02:51.503149430
2017-03-13	09:03:11.679148530
2017-03-13	09:03:45.415147026
2017-03-13	09:04:05.667146123
2017-03-13	09:04:25.919145220
2017-03-13	09:04:47.071144277
2017-03-13	09:05:07.299143376
2017-03-13	09:05:27.567142472
2017-03-13	09:06:32.743139566
2017-03-13	09:06:52.843138670
2017-03-13	09:07:12.959137773
2017-03-13	09:07:54.839135906
2017-03-13	09:08:14.939135010
2017-03-13	09:08:35.055134113
2017-03-13	09:08:55.171133216
2017-03-13	09:17:27.063110394
2017-03-13	09:17:47.175109497
2017-03-13	09:18:07.267108601
2017-03-13	09:18:27.367107705
2017-03-13	10:06:26.306979350
2017-03-13	10:06:46.406978453
2017-03-13	10:07:06.506977557
2017-03-13	10:07:26.602976661
2017-03-13	10:09:31.874971076
2017-03-13	10:09:52.202970170
2017-03-13	10:10:12.330969272
2017-03-13	11:04:30.070824029
2017-03-13	11:04:50.330823125
2017-03-13	11:05:10.458822228
2017-03-13	11:08:47.814812537
2017-03-13	11:09:07.914811641
2017-03-13	11:09:28.014810745
2017-03-13	11:09:48.142809848
2017-03-13	12:39:25.870570085
2017-03-13	12:39:45.998569188
2017-03-13	12:40:06.138568290
2017-03-13	13:29:32.534436035
2017-03-13	13:29:52.662435138
2017-03-13	13:30:12.778434241
2017-03-13	13:44:30.078396019
2017-03-13	13:44:50.178395123
2017-03-13	13:45:10.290394226
2017-03-13	13:56:26.658364071
2017-03-13	13:56:46.758363175
2017-03-13	13:57:06.882362278
2017-03-13	14:01:56.590349361
2017-03-13	14:02:16.694348465
2017-03-13	14:02:36.814347568
2017-03-13	14:19:45.850301689
2017-03-13	14:20:05.962300792
2017-03-13	14:20:26.066299896
2017-03-13	14:22:07.454295376
2017-03-13	14:22:27.558294479
2017-03-13	14:22:47.654293583
2017-03-13	14:23:09.966292589
2017-03-13	14:23:30.070291692
2017-03-13	14:23:50.202290795
2017-03-13	14:24:49.442288154
2017-03-13	14:25:09.594287255
2017-03-13	14:25:29.706286358
2017-03-13	14:25:52.122285359
2017-03-13	14:26:12.250284462
2017-03-13	14:26:32.366283565
2017-03-13	14:29:16.430276250
2017-03-13	14:29:36.546275353
2017-03-13	14:29:56.678274456
2017-03-13	14:30:22.642273298
2017-03-13	14:30:42.798272399
2017-03-13	14:31:02.922271502
2017-03-13	14:31:49.794269412
2017-03-13	14:32:09.954268514
2017-03-13	14:32:30.066267617
2017-03-13	14:32:53.358266579
2017-03-13	14:33:13.462265682
2017-03-13	14:33:33.590264785
2017-03-13	14:33:54.558263850
2017-03-13	14:34:14.674262953
2017-03-13	14:34:34.790262056
2017-03-13	14:34:56.494261089
2017-03-13	14:35:16.618260191
2017-03-13	14:35:36.730259295
2017-03-13	14:36:03.306258110
2017-03-13	14:36:23.450257212
2017-03-13	14:36:43.598256313
2017-03-13	14:37:06.102255310
2017-03-13	14:37:26.254254412
2017-03-13	14:37:46.394253514
2017-03-13	14:38:08.774252516
2017-03-13	14:38:28.886251619
2017-03-13	14:38:49.022250721
2017-03-13	14:39:17.882249435
2017-03-13	14:39:38.014248537
2017-03-13	14:39:58.130247640
2017-03-13	14:46:43.186229581
2017-03-13	14:47:03.314228684
2017-03-13	14:47:23.442227786
2017-03-13	14:48:25.874225003
2017-03-13	14:48:46.010224105
2017-03-13	14:49:06.130223208
2017-03-13	14:49:30.746222111
2017-03-13	14:49:50.878221213
2017-03-13	14:50:11.026220315
2017-03-13	14:51:37.782216447
2017-03-13	14:51:57.930215549
2017-03-13	14:52:18.094214650
2017-03-13	14:52:44.078213491
2017-03-13	14:53:04.186212595
2017-03-13	14:53:24.314211697
2017-03-13	14:57:27.834200840
2017-03-13	14:57:47.970199942
2017-03-13	14:58:08.098199045
2017-03-13	14:58:29.134198107
2017-03-13	14:58:49.250197210
2017-03-13	14:59:09.358196314
2017-03-13	15:08:35.902171055
2017-03-13	15:08:56.018170158
2017-03-13	15:09:16.146169260
2017-03-13	15:23:02.462132420
2017-03-13	15:23:22.614131521
2017-03-13	15:23:42.738130624
2017-03-13	15:25:15.742126478
2017-03-13	15:25:35.898125579
2017-03-13	15:25:56.038124681
2017-03-13	15:27:47.098119729
2017-03-13	15:28:07.234118832
2017-03-13	15:28:27.350117935
2017-03-13	15:49:08.970062578
2017-03-13	15:49:29.094061681
2017-03-13	15:49:49.210060784
2017-03-13	15:50:30.130058960
2017-03-13	15:50:50.254058062
2017-03-13	15:51:10.386057165
2017-03-13	16:01:35.354029301
2017-03-13	16:01:55.498028403
2017-03-13	16:02:15.614027506
2017-03-13	16:04:20.106021956
2017-03-13	16:04:40.230021059
2017-03-13	16:05:00.370020161
2017-03-13	16:05:25.634019034
2017-03-13	16:05:45.786018136
2017-03-13	16:06:05.886017240
2017-03-13	16:07:11.162014329
2017-03-13	16:07:31.266013433
2017-03-13	16:07:51.374012537
2017-03-13	16:26:27.113962792
2017-03-13	16:26:47.225961895
2017-03-13	16:27:07.317961000
2017-03-13	16:27:47.249959219
2017-03-13	16:28:07.377958322
2017-03-13	16:28:27.489957425
2017-03-13	16:28:47.605956528
2017-03-13	16:36:27.297936033
2017-03-13	16:36:47.405935137
2017-03-13	16:37:07.489934241
2017-03-13	16:44:59.233913209
2017-03-13	16:45:16.285912449
2017-03-13	16:45:35.933911573
2017-03-13	16:47:32.909906358
2017-03-13	16:47:53.037905460
2017-03-13	16:48:13.337904555
2017-03-13	16:51:18.261896310
2017-03-13	16:51:38.389895413
2017-03-13	16:51:58.505894516
2017-03-13	16:52:18.609893620
2017-03-13	16:52:37.461892779
2017-03-13	16:52:57.561891883
2017-03-13	16:53:17.673890986
2017-03-13	16:53:37.781890090
2017-03-13	16:58:36.929876753
2017-03-13	16:58:57.037875856
2017-03-13	16:59:17.161874959
2017-03-13	17:01:02.949870242
2017-03-13	17:01:23.061869346
2017-03-13	17:01:43.185868449
2017-03-13	17:08:14.517851001
2017-03-13	17:08:34.617850105
2017-03-13	17:08:54.721849209
2017-03-13	17:09:15.709848273
2017-03-13	17:09:35.817847377
2017-03-13	17:09:55.913846481
2017-03-13	17:13:54.845835828
2017-03-13	17:14:14.937834932
2017-03-13	17:14:35.049834036
2017-03-13	17:14:56.009833101
2017-03-13	17:15:16.137832204
2017-03-13	17:15:36.249831307
2017-03-13	17:15:59.517830270
2017-03-13	17:16:19.633829373
2017-03-13	17:16:39.761828475
2017-03-13	17:17:51.513825276
2017-03-13	17:18:11.657824378
2017-03-13	17:18:31.805823480
2017-03-13	17:18:59.201822259
2017-03-13	17:19:19.313821362
2017-03-13	17:19:39.421820465
2017-03-13	17:20:13.541818944
2017-03-13	17:20:33.665818047
2017-03-13	17:20:53.769817151
2017-03-13	17:21:34.965815314
2017-03-13	17:21:55.069814418
2017-03-13	17:22:15.169813521
2017-03-13	17:22:35.257812626
2017-03-13	17:26:30.217802150
2017-03-13	17:26:50.549801244
2017-03-13	17:27:10.657800347
2017-03-13	17:39:02.733768600
2017-03-13	17:39:22.853767703
2017-03-13	17:39:42.981766806
2017-03-13	17:43:41.189756185
2017-03-13	17:44:01.317755288
2017-03-13	17:44:21.421754392
2017-03-13	17:46:30.433748640
2017-03-13	17:46:50.545747743
2017-03-13	17:47:10.645746847
2017-03-13	17:47:32.893745855
2017-03-13	17:47:53.001744958
2017-03-13	17:48:13.105744062
2017-03-13	17:52:32.761732485
2017-03-13	17:52:52.881731588
2017-03-13	17:53:12.993730692
2017-03-13	17:53:34.009729755
2017-03-13	17:53:54.113728858
2017-03-13	17:54:15.985727883
2017-03-13	17:54:37.533726923
2017-03-13	17:54:57.633726026
2017-03-13	17:55:17.773725129
2017-03-13	17:55:46.249723859
2017-03-13	17:56:06.353722963
2017-03-13	17:56:26.453722066
2017-03-13	18:09:38.309686762
2017-03-13	18:09:58.405685866
2017-03-13	18:10:18.553684968
2017-03-13	18:14:46.333673029
2017-03-13	18:15:06.465672132
2017-03-13	18:15:26.605671234
2017-03-13	18:16:20.713668821
2017-03-13	18:16:40.841667924
2017-03-13	18:17:00.961667027
2017-03-13	18:21:29.633655048
2017-03-13	18:21:49.733654152
2017-03-13	18:22:10.029653247
2017-03-13	18:25:13.537645066
2017-03-13	18:25:33.653644169
2017-03-13	18:25:53.785643271
2017-03-13	18:36:06.249615965
2017-03-13	18:36:26.393615067
2017-03-13	18:36:46.509614170
2017-03-13	18:37:47.693611442
2017-03-13	18:38:07.813610545
2017-03-13	18:38:27.933609648
2017-03-13	18:39:18.249607405
2017-03-13	18:39:38.637606496
2017-03-13	18:39:58.789605597
2017-03-13	18:44:47.237592737
2017-03-13	18:45:07.361591840
2017-03-13	18:45:27.505590942
2017-03-13	18:46:42.521587597
2017-03-13	18:47:02.673586699
2017-03-13	18:47:22.833585800
2017-03-13	18:48:15.185583466
2017-03-13	18:48:35.329582568
2017-03-13	18:48:46.197582083
2017-03-13	18:49:06.329581186
2017-03-13	18:49:26.449580289
2017-03-13	18:56:56.893560206
2017-03-13	18:57:17.049559307
2017-03-13	18:57:37.181558410
2017-03-13	18:58:37.761555709
2017-03-13	18:58:57.921554810
2017-03-13	18:59:18.041553913
2017-03-13	18:59:48.213552568
2017-03-13	19:00:08.377551669
2017-03-13	19:00:28.513550771
2017-03-13	19:02:36.425545068
2017-03-13	19:02:56.605544168
2017-03-13	19:03:16.745543271
2017-03-13	19:03:59.037541385
2017-03-13	19:04:19.173540487
2017-03-13	19:04:39.297539590
2017-03-13	19:08:19.201529786
2017-03-13	19:08:39.357528887
2017-03-13	19:08:59.485527990
2017-03-13	19:11:09.093522211
2017-03-13	19:11:29.241521313
2017-03-13	19:11:49.365520416
2017-03-13	19:14:40.569512783
2017-03-13	19:15:00.725511884
2017-03-13	19:15:20.865510986
2017-03-13	19:23:02.445490407
2017-03-13	19:23:22.569489510
2017-03-13	19:25:00.165485158
2017-03-13	19:25:20.329484259
2017-03-13	19:25:40.481483361
2017-03-13	19:26:28.917481202
2017-03-13	19:26:49.073480303
2017-03-13	19:27:09.245479404
2017-03-13	19:42:33.793438183
2017-03-13	19:42:53.933437285
2017-03-13	19:43:14.085436387
2017-03-13	19:45:20.221430763
2017-03-13	19:45:40.353429866
2017-03-13	19:46:00.541428966
2017-03-13	19:49:54.157418550
2017-03-13	19:50:14.277417653
2017-03-13	19:50:34.397416756
2017-03-13	20:00:24.605390442
2017-03-13	20:00:44.729389545
2017-03-13	20:01:04.861388647
2017-03-13	20:03:28.493382243
2017-03-13	20:03:48.669381344
2017-03-13	20:04:09.037380436
2017-03-13	20:20:52.937335678
2017-03-13	20:21:13.081334779
2017-03-13	20:21:33.217333882
2017-03-13	20:21:58.977332733
2017-03-13	20:22:19.105331836
2017-03-13	20:22:39.249330938
2017-03-13	20:28:29.817315308
2017-03-13	20:28:49.981314409
2017-03-13	20:29:10.137313510
2017-03-13	20:30:27.697310052
2017-03-13	20:30:47.821309155
2017-03-13	20:31:07.965308257
2017-03-13	20:34:18.685299754
